"","fakultas","prodi","jenjang","lolos"
"1","1_Hukum","Hukum","S1",150
"2","2_FKIP","Bimbingan dan Konseling","S1",20
"3","2_FKIP","Pendidikan Bahasa Indonesia","S1",40
"4","2_FKIP","Pendidikan Bahasa Inggris","S1",40
"5","2_FKIP","Pendidikan Biologi","S1",40
"6","2_FKIP","Pendidikan Fisika","S1",20
"7","2_FKIP","Pendidikan Guru Pendidikan Anak Usia Dini","S1",30
"8","2_FKIP","Pendidikan Guru Sekolah Dasar","S1",30
"9","2_FKIP","Pendidikan IPA","S1",20
"10","2_FKIP","Pendidikan Khusus","S1",20
"11","2_FKIP","Pendidikan Kimia","S1",30
"12","2_FKIP","Pendidikan Matematika","S1",40
"13","2_FKIP","Pendidikan Non Formal","S1",30
"14","2_FKIP","Pendidikan Pancasila dan Kewarganegaraan","S1",20
"15","2_FKIP","Pendidikan Sejarah","S1",20
"16","2_FKIP","Pendidikan Seni Pertunjukan","S1",20
"17","2_FKIP","Pendidikan Sosiologi","S1",20
"18","2_FKIP","Pendidikan Vokasional Teknik Elektro","S1",20
"19","2_FKIP","Pendidikan Vokasional Teknik Mesin","S1",20
"20","3_Teknik","Informatika","S1",30
"21","3_Teknik","Teknik Elektro","S1",40
"22","3_Teknik","Teknik Industri","S1",40
"23","3_Teknik","Teknik Kimia","S1",41
"24","3_Teknik","Teknik Mesin","S1",40
"25","3_Teknik","Teknik Metalurgi","S1",40
"26","3_Teknik","Teknik Sipil","S1",40
"27","4_Pertanian","Agribisnis","S1",73
"28","4_Pertanian","Agroekoteknologi","S1",60
"29","4_Pertanian","Ilmu Kelautan","S1",20
"30","4_Pertanian","Ilmu Perikanan","S1",50
"31","4_Pertanian","Peternakan","S1",10
"32","4_Pertanian","Teknologi Pangan","S1",40
"33","5_FEB","Akuntansi","D3",22
"34","5_FEB","Akuntansi","S1",46
"35","5_FEB","Ekonomi Pembangunan","S1",31
"36","5_FEB","Ekonomi Syariah","S1",30
"37","5_FEB","Manajemen","S1",46
"38","5_FEB","Manajemen Pemasaran","D3",22
"39","5_FEB","Perbankan dan Keuangan","D3",22
"40","5_FEB","Perpajakan","D3",22
"41","6_FISIP","Administrasi Publik","S1",61
"42","6_FISIP","Ilmu Komunikasi","S1",70
"43","6_FISIP","Ilmu Pemerintahan","S1",50
"44","8_Kedokteran","Gizi","S1",10
"45","8_Kedokteran","Ilmu Keolahragaan","S1",10
"46","8_Kedokteran","Kedokteran","S1",12
"47","8_Kedokteran","Keperawatan","D3",17
"48","8_Kedokteran","Keperawatan","S1",10
